chr,start,end,width,strand,mean.meth.diff,num.CpGs,num.DMCs,DMR.pvalue,DMR.qvalue
chr6,27101599,27101674,76,*,-88.42111592,7,3,1.93E-12,6.64E-12
chr6,27209503,27209655,153,*,29.85254575,6,4,5.50E-17,3.52E-16
chr6,27342535,27342598,64,*,-21.41697103,9,5,7.35E-15,3.48E-14
chr6,27783044,27783080,37,*,-45.47634029,5,5,3.43E-22,1.15E-20
chr6,28367862,28367938,77,*,-30.18787637,6,5,4.15E-10,1.07E-09
chr6,28757016,28757078,63,*,-38.33800972,5,4,1.85E-14,8.29E-14
chr6,28945288,28945367,80,*,-23.63697709,11,5,7.27E-05,9.53E-05
chr6,29595489,29595544,56,*,-57.99470389,5,5,1.16E-22,6.07E-21
chr6,30042624,30042708,85,*,53.24709197,9,9,2.31E-21,3.66E-20
chr6,30042947,30043006,60,*,26.3301775,11,7,1.18E-18,1.00E-17
chr6,30043208,30043340,133,*,22.93483006,17,8,7.12E-05,9.33E-05
chr6,30095097,30095199,103,*,-28.49246905,7,5,0.000174518,0.00021739
chr6,30653435,30653654,220,*,-37.1298489,11,11,2.85E-15,1.43E-14
chr6,31008849,31008905,57,*,-36.8623353,5,3,0.000109472,0.000140227
chr6,31649061,31649126,66,*,28.18602052,9,7,4.95E-19,4.48E-18
chr6,31696227,31696299,73,*,80.04329095,7,7,2.33E-22,8.54E-21
chr6,32055104,32055147,44,*,-31.76275335,10,8,1.12E-05,1.63E-05
chr6,32064921,32064973,53,*,-32.31472046,9,8,4.38E-08,8.74E-08
chr6,33160967,33161023,57,*,-33.69408599,5,4,0.000454412,0.000535317
chr6,33282912,33282998,87,*,48.61194065,8,8,1.96E-19,1.92E-18
chr6,33739421,33739506,86,*,-81.91304417,14,12,0.000115727,0.000147776
chr6,34519877,34519934,58,*,42.66109046,5,4,4.43E-11,1.29E-10
chr6,34521688,34521720,33,*,27.2085336,7,4,7.05E-06,1.05E-05
chr6,35181346,35181438,93,*,-41.18326855,8,7,2.87E-15,1.44E-14
chr6,35453933,35454171,239,*,62.87469016,18,18,4.34E-17,2.82E-16
chr6,35454327,35454394,68,*,65.83366651,6,6,1.32E-22,6.07E-21
chr6,35471344,35471404,61,*,24.00090181,6,4,0.000794812,0.000911067
chr6,35479908,35480037,130,*,-21.43188345,7,3,0.000819436,0.000937774
chr6,35992207,35992250,44,*,47.81089506,8,8,1.91E-12,6.59E-12
chr6,35992363,35992410,48,*,69.25074421,12,12,1.34E-20,1.72E-19
chr6,36098069,36098155,87,*,41.14939431,14,13,1.17E-12,4.13E-12
chr6,36099137,36099253,117,*,39.60326267,7,6,1.01E-17,7.24E-17
chr6,36355654,36355765,112,*,21.20529043,11,4,5.40E-07,9.35E-07
chr6,37138663,37138785,123,*,-26.57207185,7,4,1.61E-07,2.98E-07
chr6,37138961,37139035,75,*,-71.22331297,6,6,6.27E-22,1.20E-20
chr6,37139322,37139433,112,*,-84.12833546,8,8,5.02E-22,1.15E-20
chr6,39281253,39281390,138,*,-45.18832102,20,15,1.35E-06,2.22E-06
chr6,39282141,39282206,66,*,-31.32472301,6,3,8.88E-09,1.92E-08
chr6,39760806,39760891,86,*,-37.51380209,6,6,7.36E-15,3.48E-14
chr6,40554594,40554645,52,*,-34.45300129,9,7,4.02E-06,6.19E-06
chr6,40996090,40996150,61,*,31.7396455,6,6,4.63E-13,1.72E-12
chr6,41153788,41153859,72,*,37.57740139,5,4,2.37E-14,1.04E-13
chr6,41207432,41207501,70,*,24.27894066,7,3,1.14E-09,2.76E-09
chr6,41342338,41342383,46,*,-45.83567395,10,10,2.13E-08,4.41E-08
chr6,41342942,41343067,126,*,-25.25549896,8,3,0.000191957,0.000237889
chr6,41438239,41438339,101,*,32.50948866,22,17,5.30E-10,1.34E-09
chr6,41516029,41516086,58,*,-28.51581242,6,4,4.84E-18,3.68E-17
chr6,41528745,41528817,73,*,-30.76348355,7,6,2.70E-05,3.74E-05
chr6,41605929,41606053,125,*,-68.56715974,21,21,5.28E-08,1.04E-07
chr6,41606319,41606359,41,*,-43.02476103,13,10,3.06E-08,6.22E-08
chr6,41606478,41606556,79,*,-42.21180572,7,6,7.46E-14,3.07E-13
chr6,42072070,42072404,335,*,-48.74119203,40,35,6.00E-06,9.03E-06
chr6,42072509,42072555,47,*,-48.89250675,17,17,2.06E-10,5.52E-10
chr6,42110241,42110586,346,*,30.67523457,22,18,6.75E-12,2.18E-11
chr6,42928522,42928562,41,*,46.37437329,8,8,1.63E-07,3.02E-07
chr6,42928728,42928936,209,*,49.53298566,17,16,1.68E-08,3.53E-08
chr6,43214519,43214581,63,*,34.29296808,6,5,4.34E-09,9.75E-09
chr6,43237519,43237580,62,*,33.62308486,8,8,5.62E-08,1.11E-07
chr6,43242783,43242862,80,*,-55.11540171,7,7,2.97E-11,8.86E-11
chr6,43244067,43244104,38,*,-29.07708935,5,4,1.36E-05,1.96E-05
chr6,43252815,43252914,100,*,-29.28363973,8,6,6.48E-12,2.09E-11
chr6,44243950,44244011,62,*,-37.39974856,9,7,0.00020337,0.000251214
chr6,45391334,45391390,57,*,-55.49621835,10,10,1.31E-11,4.06E-11
chr6,45631124,45631242,119,*,-42.0994827,15,12,5.82E-06,8.77E-06
chr6,45631622,45631676,55,*,-35.85864788,7,7,1.40E-05,2.01E-05
chr6,46702841,46702902,62,*,-39.4618607,10,8,1.26E-12,4.46E-12
chr6,50810886,50810946,61,*,63.23725475,7,7,2.33E-22,8.54E-21
chr6,50813641,50813691,51,*,-26.98128199,6,4,0.00083989,0.00095963
chr6,50818100,50818261,162,*,60.07872869,18,18,3.20E-18,2.53E-17
chr6,51463202,51463273,72,*,52.82150675,7,6,1.52E-18,1.26E-17
chr6,52227570,52227722,153,*,-45.38870958,9,6,2.69E-06,4.25E-06
chr6,53530536,53530641,106,*,-20.54241133,8,4,3.52E-05,4.80E-05
chr6,66497888,66498004,117,*,56.13990869,10,10,2.67E-16,1.55E-15
chr6,66804746,66804809,64,*,46.96617044,8,7,4.10E-16,2.33E-15
chr6,71122676,71122736,61,*,-60.88106009,5,5,1.08E-13,4.34E-13
chr6,71123173,71123397,225,*,-40.43955706,20,17,9.23E-16,4.98E-15
chr6,71123566,71123647,82,*,-24.8035183,9,6,2.07E-05,2.91E-05
chr6,71337631,71337743,113,*,25.27471182,6,4,1.94E-09,4.56E-09
chr6,71666647,71666752,106,*,-59.33438362,11,10,4.46E-12,1.47E-11
chr6,72542367,72542402,36,*,73.02484472,5,5,3.21E-22,1.13E-20
chr6,72892266,72892339,74,*,25.32928837,13,5,3.36E-05,4.60E-05
chr6,74073389,74073425,37,*,35.59874433,5,4,9.62E-08,1.84E-07
chr6,74161406,74161567,162,*,-60.68380095,18,18,1.18E-11,3.69E-11
chr6,74161724,74161860,137,*,-37.45818745,15,12,5.84E-10,1.47E-09
chr6,74290168,74290233,66,*,-40.15907194,7,6,1.41E-08,3.00E-08
chr6,76875501,76875571,71,*,67.87855638,6,6,1.32E-22,6.07E-21
chr6,77721079,77721153,75,*,30.59108615,6,4,7.33E-07,1.25E-06
chr6,78172275,78172338,64,*,24.43070305,10,6,3.24E-10,8.46E-10
chr6,79620329,79620475,147,*,49.77216962,21,21,8.74E-08,1.68E-07
chr6,81048113,81048168,56,*,35.36231359,5,5,2.17E-16,1.28E-15
chr6,84140865,84140954,90,*,-79.62186729,9,6,2.30E-12,7.86E-12
chr6,86160246,86160330,85,*,-67.75047838,5,5,1.51E-08,3.19E-08
chr6,87647498,87647562,65,*,25.93881299,10,5,1.86E-07,3.41E-07
chr6,87861780,87861816,37,*,-66.30173196,7,7,4.84E-11,1.41E-10
chr6,88876449,88876631,183,*,-32.8278219,16,7,3.83E-07,6.76E-07
chr6,89827740,89827868,129,*,-78.44424073,18,13,3.82E-05,5.19E-05
chr6,89855714,89855768,55,*,-93.79509907,7,7,4.80E-14,2.03E-13
chr6,91004822,91004962,141,*,-73.90125185,29,29,1.18E-11,3.69E-11
chr6,91005627,91005689,63,*,-82.23528454,13,13,8.14E-14,3.33E-13
chr6,94126438,94126484,47,*,-53.49446422,5,4,7.99E-10,1.97E-09
chr6,95071837,95071896,60,*,43.36651966,7,7,6.24E-12,2.02E-11
chr6,99280907,99281089,183,*,-68.82135126,7,7,1.28E-12,4.50E-12
chr6,99281438,99281567,130,*,-78.32333261,15,15,9.54E-19,8.24E-18
chr6,99796973,99797039,67,*,49.43909123,5,5,2.65E-21,4.12E-20
chr6,100051111,100051232,122,*,-68.24660138,17,9,0.000123529,0.000157232
chr6,100051493,100051566,74,*,-42.06063333,7,5,2.09E-09,4.89E-09
chr6,100441478,100441515,38,*,-24.14991758,10,5,0.000359837,0.00042994
chr6,100897561,100897621,61,*,-37.14908838,9,9,7.24E-07,1.23E-06
chr6,100903881,100904056,176,*,-33.72293467,6,4,3.22E-07,5.73E-07
chr6,105389209,105389294,86,*,-48.73117322,17,17,1.22E-06,2.02E-06
chr6,105584371,105584678,308,*,-59.10921041,35,28,5.81E-08,1.14E-07
chr6,106429376,106429444,69,*,-30.48571445,9,7,4.20E-08,8.40E-08
chr6,107810663,107810844,182,*,-55.29622234,11,10,1.64E-09,3.89E-09
chr6,107955799,107955853,55,*,32.41157161,10,8,3.33E-05,4.56E-05
chr6,108438876,108438960,85,*,-44.68758452,9,4,2.41E-07,4.36E-07
chr6,108486500,108486535,36,*,-47.7054126,7,7,1.01E-13,4.08E-13
chr6,108490444,108490517,74,*,-51.11068409,5,5,4.38E-18,3.36E-17
chr6,109777557,109777625,69,*,-32.98476399,7,5,5.52E-14,2.31E-13
chr6,110721485,110721547,63,*,42.60040872,5,4,8.85E-09,1.92E-08
chr6,112193909,112194191,283,*,-76.42617454,31,29,5.48E-12,1.79E-11
chr6,114181059,114181105,47,*,41.89535045,9,9,5.28E-08,1.04E-07
chr6,116210352,116210385,34,*,71.02846004,5,5,1.23E-19,1.25E-18
chr6,117086639,117086677,39,*,-35.94922733,13,10,9.98E-06,1.46E-05
chr6,117086772,117086822,51,*,-45.68737834,7,6,5.55E-05,7.38E-05
chr6,118228555,118228642,88,*,-76.53892393,11,11,5.70E-09,1.26E-08
chr6,118228990,118229244,255,*,-41.65543398,22,15,0.000145015,0.000182723
chr6,118971944,118972015,72,*,-75.16540007,17,16,1.96E-18,1.60E-17
chr6,122932272,122932343,72,*,26.32730361,7,5,7.15E-11,2.03E-10
chr6,127439204,127439337,134,*,-47.75554352,9,6,5.29E-06,8.01E-06
chr6,127664276,127664352,77,*,-93.66723386,10,7,0.000144781,0.000182455
chr6,127837337,127837416,80,*,-29.78960775,6,4,6.16E-09,1.36E-08
chr6,127837502,127837674,173,*,-59.84384812,10,8,7.09E-16,3.88E-15
chr6,130687221,130687304,84,*,-56.85938967,15,13,3.19E-06,4.98E-06
chr6,132722142,132722295,154,*,-37.27197992,11,8,0.000125281,0.000159263
chr6,132722752,132722792,41,*,-44.65592578,8,6,4.95E-07,8.61E-07
chr6,133562195,133562230,36,*,-36.9110938,5,4,3.74E-05,5.08E-05
chr6,133562984,133563178,195,*,-66.67274769,19,17,1.85E-09,4.35E-09
chr6,134211134,134211187,54,*,-46.67333636,8,8,9.49E-08,1.82E-07
chr6,134214091,134214148,58,*,42.66525693,12,11,9.81E-10,2.39E-09
chr6,134497494,134497594,101,*,-34.70118232,8,6,6.12E-05,8.10E-05
chr6,137242328,137242449,122,*,-35.35844152,12,11,1.33E-09,3.19E-09
chr6,137243305,137243536,232,*,-60.46635787,24,18,5.34E-05,7.11E-05
chr6,137244256,137244457,202,*,-39.61088695,12,8,3.77E-07,6.67E-07
chr6,137244600,137244695,96,*,-41.09931522,7,7,2.54E-12,8.65E-12
chr6,137809519,137809641,123,*,-21.69542874,7,4,0.000747725,0.000859817
chr6,137814319,137814524,206,*,25.29454927,20,8,0.000681116,0.000786223
chr6,137818828,137818886,59,*,-48.36124498,6,4,6.59E-05,8.68E-05
chr6,138613020,138613088,69,*,-26.83192266,7,3,4.16E-06,6.39E-06
chr6,139004009,139004085,77,*,-27.43247807,5,4,7.03E-16,3.85E-15
chr6,139117231,139117378,148,*,64.55305047,10,10,1.98E-20,2.41E-19
chr6,140469519,140469564,46,*,31.50772807,7,5,6.11E-07,1.05E-06
chr6,143929404,143929459,56,*,53.50491024,7,6,5.34E-06,8.08E-06
chr6,144328404,144328483,80,*,-36.87881353,5,4,2.30E-16,1.35E-15
chr6,144329244,144329302,59,*,-38.50175412,11,10,7.69E-12,2.46E-11
chr6,144329546,144329733,188,*,-63.09102699,20,15,6.96E-05,9.14E-05
chr6,146350559,146350589,31,*,51.74499147,6,6,2.30E-16,1.35E-15
chr6,146351066,146351140,75,*,49.43765482,5,5,3.29E-13,1.24E-12
chr6,147829165,147829280,116,*,-77.58157001,17,17,5.87E-18,4.40E-17
chr6,147829647,147829691,45,*,-71.87890269,11,10,2.61E-13,1.00E-12
chr6,147830178,147830246,69,*,-78.42959108,12,6,2.60E-08,5.33E-08
chr6,149381527,149381605,79,*,30.66960861,5,3,1.00E-07,1.91E-07
chr6,149771895,149771965,71,*,75.17350558,13,13,3.04E-20,3.51E-19
chr6,149772250,149772656,407,*,54.33776302,45,45,1.37E-06,2.25E-06
chr6,150311955,150312040,86,*,-66.98978396,13,13,2.03E-16,1.20E-15
chr6,150336199,150336217,19,*,-54.67757647,5,5,1.01E-22,6.07E-21
chr6,150358936,150358995,60,*,-30.16498123,7,4,1.67E-12,5.80E-12
chr6,150463813,150463866,54,*,-76.7498033,12,12,1.34E-20,1.72E-19
chr6,150463963,150464038,76,*,-78.47976822,9,9,1.08E-21,1.88E-20
chr6,151561332,151561460,129,*,-76.70346991,13,13,6.93E-10,1.72E-09
chr6,151561662,151561707,46,*,-74.10622341,10,9,4.92E-09,1.10E-08
chr6,152003018,152003073,56,*,41.20770369,6,6,1.32E-22,6.07E-21
chr6,153451089,153451125,37,*,-40.16271085,6,4,5.90E-05,7.81E-05
chr6,153451891,153452112,222,*,-55.13971154,28,25,3.33E-07,5.92E-07
chr6,153452535,153452617,83,*,-47.61491898,14,9,2.11E-15,1.08E-14
chr6,153452734,153452769,36,*,-70.38491752,5,5,8.36E-22,1.55E-20
chr6,153603790,153603826,37,*,80.52627856,5,5,1.01E-22,6.07E-21
chr6,154831427,154831621,195,*,-41.47239179,18,11,4.04E-06,6.22E-06
chr6,154831706,154831740,35,*,-32.12091423,5,3,3.88E-11,1.14E-10
chr6,155316151,155316217,67,*,-36.84801254,7,6,1.87E-16,1.11E-15
chr6,155316324,155316381,58,*,-62.10966318,8,8,1.02E-09,2.47E-09
chr6,155316542,155316597,56,*,-88.73530775,17,15,1.14E-12,4.05E-12
chr6,155316698,155316720,23,*,-83.84635622,7,5,7.46E-05,9.76E-05
chr6,155316979,155317095,117,*,-78.10540799,15,15,6.72E-11,1.91E-10
chr6,157557562,157557899,338,*,-24.32560196,23,11,2.66E-07,4.78E-07
chr6,159589669,159589718,50,*,-47.28459207,16,15,2.84E-08,5.81E-08
chr6,159590007,159590070,64,*,-46.44782189,6,5,3.48E-06,5.40E-06
chr6,159590421,159590452,32,*,-60.430839,6,6,5.13E-11,1.49E-10
chr6,159590919,159591000,82,*,-32.38739222,8,6,3.12E-15,1.56E-14
chr6,159654570,159654659,90,*,33.75021306,9,8,7.74E-05,0.000101074
chr6,160679560,160679628,69,*,61.38405748,6,6,3.11E-21,4.73E-20
chr6,160783794,160783837,44,*,63.06300497,8,8,9.11E-21,1.22E-19
chr6,161188274,161188330,57,*,-70.35436685,13,13,3.26E-19,3.04E-18
chr6,161860169,161860339,171,*,23.28998753,9,4,1.07E-10,2.98E-10
chr6,162222172,162222249,78,*,47.42843617,5,5,2.41E-10,6.39E-10
chr6,163321712,163321761,50,*,63.68903393,7,7,1.79E-15,9.23E-15
chr6,163570265,163570411,147,*,37.38596646,15,14,3.77E-08,7.58E-08
chr6,164011645,164011796,152,*,46.53050117,8,5,4.88E-14,2.06E-13
chr6,164256059,164256128,70,*,77.75033309,5,5,1.01E-22,6.07E-21
chr6,165415393,165415418,26,*,62.21638549,5,5,1.70E-22,7.29E-21
chr6,166073850,166073968,119,*,-36.33010467,7,5,4.58E-06,6.99E-06
chr6,166074057,166074153,97,*,-30.08169803,10,6,0.000660976,0.000764547
chr6,166074307,166074356,50,*,-61.41026704,8,7,2.92E-10,7.66E-10
chr6,166074799,166074871,73,*,-43.52742822,5,4,6.68E-11,1.90E-10
chr6,166075228,166075277,50,*,-59.90085877,16,14,1.88E-09,4.41E-09
chr6,166076329,166076604,276,*,-42.64117718,24,16,0.000657082,0.000760259
chr6,166140014,166140070,57,*,41.24224106,7,7,8.84E-08,1.70E-07
chr6,166218121,166218280,160,*,28.48404608,11,8,0.000743345,0.000854842
chr6,166218761,166218821,61,*,45.21276783,7,7,2.33E-22,8.54E-21
chr6,166232999,166233087,89,*,34.49951764,7,7,1.59E-09,3.78E-09
chr6,166402094,166402154,61,*,-43.78494746,7,5,4.98E-06,7.57E-06
chr6,166402578,166402639,62,*,-59.72153935,7,7,3.13E-14,1.36E-13
chr6,166418955,166419030,76,*,-32.48237047,5,4,5.98E-07,1.03E-06
chr6,166422096,166422172,77,*,-51.91734366,7,7,3.22E-13,1.22E-12
chr6,166580330,166580378,49,*,-27.8883531,6,5,6.69E-05,8.80E-05
chr6,166581617,166581772,156,*,-50.20517949,14,12,2.37E-06,3.77E-06
chr6,166581882,166581992,111,*,-30.84647388,9,7,6.80E-10,1.69E-09
chr6,166666229,166666305,77,*,35.21979891,5,3,3.23E-12,1.09E-11
chr6,166667484,166667520,37,*,42.94675643,8,8,9.25E-13,3.32E-12
chr6,166720944,166721001,58,*,-50.77218157,8,8,2.43E-09,5.65E-09
chr6,166721618,166722075,458,*,26.59389056,44,26,7.23E-05,9.47E-05
chr6,166825827,166825979,153,*,44.7283579,7,4,3.82E-05,5.18E-05
chr6,166901722,166901838,117,*,-41.74994962,6,5,1.57E-06,2.55E-06
chr6,166910955,166911122,168,*,41.1448283,5,3,1.22E-07,2.29E-07
chr6,167042058,167042127,70,*,37.35966027,5,5,8.25E-12,2.63E-11
chr6,167614640,167614705,66,*,31.22568045,5,5,8.68E-07,1.46E-06
chr6,167764568,167764613,46,*,28.32829443,10,8,4.67E-10,1.19E-09
chr6,168079384,168079445,62,*,27.8194718,9,4,8.61E-13,3.11E-12
chr6,168390199,168390236,38,*,34.60275985,5,3,4.14E-06,6.36E-06
chr6,168391294,168391405,112,*,35.60707114,8,6,1.05E-08,2.25E-08
chr6,168480780,168480841,62,*,21.2293464,7,4,1.53E-10,4.17E-10
chr6,168498478,168498530,53,*,-28.58754395,5,4,5.83E-06,8.78E-06
chr6,168502079,168502110,32,*,-27.18200343,6,3,1.46E-05,2.10E-05
chr6,168502498,168502607,110,*,-40.70480647,19,17,7.97E-06,1.18E-05
chr6,168720513,168720628,116,*,-37.0314278,12,8,1.42E-05,2.04E-05
chr6,168797233,168797277,45,*,-33.03144601,6,3,3.48E-05,4.75E-05
chr6,168842549,168842683,135,*,28.52945684,17,10,0.000106357,0.000136528
chr6,168897621,168897671,51,*,38.00777422,6,5,2.45E-10,6.49E-10
chr6,168918090,168918227,138,*,28.21354074,6,5,9.35E-05,0.000120933
chr6,168955803,168955866,64,*,41.58731343,7,7,3.29E-05,4.51E-05
chr6,169039312,169039381,70,*,47.07364475,5,4,4.15E-18,3.20E-17
chr6,169424575,169424633,59,*,28.61495498,15,9,1.41E-05,2.03E-05
chr6,169539507,169539585,79,*,55.84955407,7,6,3.16E-07,5.63E-07
chr6,169632340,169632390,51,*,31.60985316,12,9,3.42E-08,6.92E-08
chr6,169648718,169648803,86,*,29.27604845,6,4,3.37E-05,4.61E-05
chr6,169726153,169726300,148,*,39.84353816,7,7,8.99E-21,1.21E-19
chr6,169902699,169902796,98,*,31.30895904,13,12,1.42E-06,2.33E-06
chr6,170346583,170346632,50,*,-28.0242557,5,4,0.000507938,0.000594835
chr6,170528382,170528437,56,*,-26.59391404,7,4,7.07E-05,9.27E-05
chr6,170533680,170533733,54,*,-35.23539559,6,3,0.000720748,0.000829852
chr6,170574761,170574834,74,*,-34.79092477,5,4,6.43E-05,8.48E-05
chr6,170605558,170605916,359,*,-50.62695843,47,32,0.0003654,0.00043617
chr6,170606356,170606437,82,*,-29.69755244,12,7,1.03E-08,2.21E-08
chr7,149847,149876,30,*,24.45620213,7,4,1.03E-06,1.72E-06
chr7,322799,322851,53,*,32.21187066,5,3,1.41E-11,4.36E-11
chr7,329623,329671,49,*,-39.23705543,10,10,9.48E-07,1.59E-06
chr7,329939,330071,133,*,-20.99166763,9,4,3.02E-05,4.16E-05
chr7,402561,402641,81,*,27.07088484,6,4,2.57E-18,2.06E-17
chr7,409758,409827,70,*,25.69273053,8,4,1.54E-06,2.51E-06
chr7,419263,419332,70,*,25.29370344,7,3,6.59E-18,4.89E-17
chr7,419546,419802,257,*,33.16670256,18,13,6.45E-14,2.67E-13
chr7,462798,463004,207,*,35.72634646,10,7,5.59E-07,9.67E-07
chr7,502403,502599,197,*,31.37282922,10,5,9.77E-08,1.87E-07
chr7,503690,503755,66,*,20.31539757,6,3,0.000138304,0.000174753
chr7,533953,534091,139,*,-26.08084291,16,9,0.00033936,0.000407177
chr7,579270,579321,52,*,-31.66041225,7,6,3.26E-06,5.08E-06
chr7,583070,583152,83,*,-44.43423644,6,5,2.54E-06,4.01E-06
chr7,592348,592466,119,*,28.84714088,6,3,9.12E-09,1.97E-08
chr7,595518,595661,144,*,31.75271594,8,5,2.47E-16,1.44E-15
chr7,599104,599312,209,*,26.48514262,15,7,8.33E-13,3.01E-12
chr7,609068,609132,65,*,29.94845602,6,3,1.02E-06,1.71E-06
chr7,609761,609821,61,*,24.79798033,6,3,1.01E-07,1.92E-07
chr7,610374,610464,91,*,29.2681358,5,3,2.75E-10,7.24E-10
chr7,613562,613616,55,*,33.26232048,10,5,1.17E-15,6.20E-15
chr7,631102,631133,32,*,49.45691884,6,6,2.24E-12,7.67E-12
chr7,640221,640312,92,*,38.20152822,5,3,8.15E-14,3.33E-13
chr7,807580,807639,60,*,39.9025978,8,8,4.11E-16,2.33E-15
chr7,948585,948724,140,*,-62.94061273,16,16,3.40E-19,3.16E-18
chr7,962673,962965,293,*,-35.61576547,12,9,3.26E-12,1.10E-11
chr7,963331,963423,93,*,-20.94879306,10,4,4.23E-11,1.24E-10
chr7,985643,985800,158,*,36.7486525,8,5,1.34E-17,9.41E-17
chr7,998705,998759,55,*,27.28629925,6,3,5.98E-11,1.71E-10
chr7,1026303,1026385,83,*,-29.07437036,7,4,0.000345735,0.000414429
chr7,1066987,1067214,228,*,44.62113521,34,27,3.99E-12,1.32E-11
chr7,1080544,1080564,21,*,-34.34782202,7,6,4.13E-05,5.58E-05
chr7,1105673,1105917,245,*,26.92295831,18,7,1.25E-05,1.80E-05
chr7,1251398,1251483,86,*,-36.39611293,6,5,1.06E-05,1.55E-05
chr7,1264291,1264322,32,*,-69.36192839,5,3,1.39E-05,1.99E-05
chr7,1269279,1269329,51,*,-27.92232775,8,4,5.59E-07,9.67E-07
chr7,1269424,1269453,30,*,-29.8960673,6,4,1.13E-08,2.43E-08
chr7,1273567,1273657,91,*,-28.1733857,7,4,7.78E-06,1.15E-05
chr7,1275067,1275141,75,*,-42.64312848,6,5,2.07E-05,2.91E-05
chr7,1275545,1275584,40,*,-28.24167634,10,3,5.73E-05,7.61E-05
chr7,1275715,1275894,180,*,-29.53877672,33,18,3.01E-07,5.37E-07
chr7,1276048,1276082,35,*,-38.57522017,7,6,5.24E-11,1.51E-10
chr7,1276226,1276627,402,*,-47.36100131,47,37,1.71E-05,2.43E-05
chr7,1280914,1280949,36,*,-31.82695662,9,7,2.34E-06,3.72E-06
chr7,1283801,1283927,127,*,-39.99313479,6,5,6.96E-16,3.81E-15
chr7,1286098,1286164,67,*,-42.75066693,7,6,0.000148294,0.000186594
chr7,1288688,1288727,40,*,-35.52094766,6,4,7.24E-17,4.55E-16
chr7,1294000,1294048,49,*,-33.51966892,10,9,1.22E-13,4.89E-13
chr7,1315704,1315769,66,*,23.31004906,9,4,1.23E-06,2.03E-06
chr7,1330774,1330854,81,*,-22.05995422,7,4,6.27E-07,1.08E-06
chr7,1370830,1370941,112,*,-20.29971781,6,3,3.77E-05,5.12E-05
chr7,1398207,1398266,60,*,-33.42930536,5,3,7.99E-07,1.35E-06
chr7,1399867,1400003,137,*,-28.5899818,9,7,9.54E-14,3.86E-13
chr7,1425197,1425230,34,*,34.28579139,5,4,1.19E-15,6.31E-15
chr7,1428844,1428901,58,*,-31.03010221,5,4,2.23E-15,1.14E-14
chr7,1435058,1435221,164,*,29.74883778,16,9,1.48E-09,3.53E-09
chr7,1501178,1501306,129,*,47.05631607,12,12,1.57E-16,9.43E-16
chr7,1556497,1556555,59,*,40.53637279,6,6,1.32E-22,6.07E-21
chr7,1595476,1595521,46,*,40.91486978,6,6,1.71E-19,1.68E-18
chr7,1626061,1626200,140,*,21.11254054,11,5,1.97E-11,5.99E-11
chr7,1641684,1641910,227,*,30.34835613,14,7,2.20E-06,3.51E-06
chr7,1707350,1707648,299,*,20.07672816,32,11,2.36E-05,3.30E-05
chr7,1708959,1709076,118,*,-26.66831273,7,3,0.000683012,0.000788132
chr7,1715244,1715466,223,*,40.77548647,16,15,1.08E-07,2.04E-07
chr7,1772902,1772978,77,*,36.58647058,6,6,2.73E-19,2.60E-18
chr7,1783391,1783572,182,*,37.0933639,10,9,1.83E-05,2.60E-05
chr7,1786387,1786434,48,*,29.84149529,8,4,9.00E-06,1.33E-05
chr7,2551496,2551616,121,*,32.75614171,10,7,9.76E-17,6.01E-16
chr7,2558417,2558549,133,*,27.67257812,16,9,9.24E-09,2.00E-08
chr7,2718902,2718933,32,*,39.29814179,7,7,3.60E-10,9.33E-10
chr7,2738853,2738926,74,*,-38.73545615,5,5,1.01E-22,6.07E-21
chr7,2774472,2774676,205,*,-21.91028206,13,3,3.03E-05,4.16E-05
chr7,2956909,2956977,69,*,62.36054767,5,5,1.01E-22,6.07E-21
chr7,2959178,2959241,64,*,26.3518066,6,3,9.06E-12,2.87E-11
chr7,2983551,2983633,83,*,43.58324932,6,4,7.91E-16,4.30E-15
chr7,4008916,4008987,72,*,79.77540087,6,6,1.32E-22,6.07E-21
chr7,4132218,4132368,151,*,56.44303616,6,6,1.30E-22,6.07E-21
chr7,4133255,4133303,49,*,53.46712061,10,10,1.67E-14,7.51E-14
chr7,4138990,4139113,124,*,37.09626986,5,5,1.02E-11,3.21E-11
chr7,4184312,4184432,121,*,32.36883787,8,6,5.68E-14,2.37E-13
chr7,4214967,4215088,122,*,37.28249456,8,6,2.52E-15,1.28E-14
chr7,4244340,4244434,95,*,34.61578317,6,5,1.50E-06,2.45E-06
chr7,4254472,4254529,58,*,36.98223786,6,5,3.06E-12,1.03E-11
chr7,4304923,4305062,140,*,28.08738458,18,9,4.12E-05,5.57E-05
chr7,4764969,4765194,226,*,27.70446273,13,6,6.25E-09,1.37E-08
chr7,4901425,4901458,34,*,39.63359727,5,5,1.05E-13,4.21E-13
chr7,4918766,4918809,44,*,33.24802808,6,4,4.12E-09,9.32E-09
chr7,4922683,4922735,53,*,-31.02793114,7,7,6.03E-06,9.07E-06
chr7,5112602,5112718,117,*,-25.87585605,12,5,6.68E-10,1.66E-09
chr7,5466965,5467233,269,*,21.32505478,30,13,0.000341199,0.000409323
chr7,5468144,5468222,79,*,36.31090738,6,5,1.15E-14,5.31E-14
chr7,5468790,5468875,86,*,31.5791448,6,6,1.32E-22,6.07E-21
chr7,5469473,5469559,87,*,24.78679852,8,4,1.18E-15,6.27E-15
chr7,5534713,5534766,54,*,23.9735746,6,3,1.10E-09,2.67E-09
