chr,start,end,width,strand,mean.meth.diff,num.CpGs,num.DMCs,DMR.pvalue,DMR.qvalue
chr7,70597195,70597239,45,*,25.79711768,8,5,8.78E-06,1.29E-05
chr7,70597685,70597740,56,*,27.69258775,8,5,7.68E-07,1.30E-06
chr7,70597871,70597916,46,*,31.24382452,6,5,4.94E-05,6.62E-05
chr7,70880919,70881000,82,*,40.69655621,5,5,1.88E-20,2.29E-19
chr7,73245933,73246045,113,*,48.117473,13,13,3.60E-20,4.05E-19
chr7,73726925,73727116,192,*,45.17043673,7,6,2.90E-13,1.10E-12
chr7,76026956,76027041,86,*,24.47227892,8,4,5.28E-11,1.53E-10
chr7,81179126,81179186,61,*,34.7391209,5,3,1.44E-10,3.94E-10
chr7,84509892,84509957,66,*,83.75696345,18,18,1.24E-18,1.05E-17
chr7,85911751,85911797,47,*,60.71865874,6,6,4.34E-22,1.15E-20
chr7,92238190,92238214,25,*,49.44756432,5,5,4.27E-08,8.53E-08
chr7,95025794,95026000,207,*,35.24100955,22,20,2.17E-06,3.47E-06
chr7,96619037,96619092,56,*,28.43812404,8,4,4.61E-05,6.20E-05
chr7,96633400,96633516,117,*,41.37192216,7,7,6.27E-08,1.23E-07
chr7,96636618,96636647,30,*,28.81707913,7,6,2.69E-07,4.83E-07
chr7,96656688,96656845,158,*,24.19345207,10,3,3.23E-10,8.43E-10
chr7,97899743,97899793,51,*,56.44509175,5,5,6.99E-18,5.16E-17
chr7,98245938,98246071,134,*,20.10659367,15,11,3.95E-11,1.16E-10
chr7,98247483,98247643,161,*,21.14464855,18,7,0.000460762,0.000542236
chr7,99605246,99605332,87,*,35.02349351,5,4,9.79E-12,3.09E-11
chr7,99719857,99719929,73,*,62.20001007,5,5,1.01E-22,6.07E-21
chr7,99769112,99769253,142,*,33.41472175,16,14,0.000674193,0.000778949
chr7,100180071,100180129,59,*,74.27627175,5,5,1.19E-20,1.56E-19
chr7,100203334,100203399,66,*,29.50530929,10,8,1.51E-16,9.11E-16
chr7,100815967,100816077,111,*,27.31904951,6,3,3.30E-05,4.52E-05
chr7,100817766,100817824,59,*,53.84434961,9,9,2.23E-15,1.14E-14
chr7,100875809,100875856,48,*,42.12126907,9,9,3.99E-08,8.01E-08
chr7,100876047,100876147,101,*,43.05989023,6,6,5.08E-11,1.47E-10
chr7,103969679,103969711,33,*,57.9300862,6,5,4.35E-06,6.67E-06
chr7,105706391,105706450,60,*,44.44405655,5,3,0.000150761,0.000189494
chr7,121940489,121940704,216,*,28.53336525,19,12,4.99E-05,6.68E-05
chr7,126446837,126446927,91,*,55.5088069,14,14,3.76E-09,8.54E-09
chr7,128046470,128046586,117,*,40.78659102,7,7,9.39E-14,3.80E-13
chr7,128094772,128094844,73,*,75.60410391,7,7,2.33E-22,8.54E-21
chr7,128531078,128531119,42,*,26.66871194,8,4,0.000220122,0.000270859
chr7,129418819,129418888,70,*,29.62159743,6,5,8.56E-07,1.44E-06
chr7,131913152,131913221,70,*,38.98726834,7,7,1.53E-15,7.98E-15
chr7,137230892,137230957,66,*,46.00771954,6,5,5.41E-17,3.46E-16
chr7,137532187,137532235,49,*,22.22655407,8,3,2.63E-05,3.65E-05
chr7,138720801,138720891,91,*,20.05946015,11,3,6.26E-05,8.27E-05
chr7,138761040,138761120,81,*,53.49700732,5,5,5.00E-15,2.43E-14
chr7,139167865,139168003,139,*,24.99322371,17,6,0.000164789,0.000205932
chr7,140103754,140103820,67,*,37.94807566,5,5,8.20E-14,3.35E-13
chr7,142494945,142495044,100,*,38.73673751,18,16,0.000192845,0.000238885
chr7,143105803,143105905,103,*,22.63747433,12,5,0.000455888,0.000536783
chr7,149156519,149156590,72,*,42.13591381,5,5,2.78E-10,7.31E-10
chr7,149471102,149471253,152,*,22.72833942,10,3,0.000428217,0.000506363
chr7,150140016,150140083,68,*,26.7719749,5,4,4.43E-08,8.84E-08
chr7,150811799,150811894,96,*,45.2119739,8,7,1.44E-05,2.07E-05
chr7,150812065,150812225,161,*,42.71116066,34,34,2.54E-06,4.02E-06
chr7,150812457,150812738,282,*,50.60366463,36,36,7.97E-08,1.54E-07
chr7,150871347,150871360,14,*,29.43665013,5,3,1.22E-08,2.60E-08
chr7,151107617,151107729,113,*,22.10030203,15,3,2.61E-05,3.62E-05
chr7,151135177,151135255,79,*,32.3496242,5,4,1.47E-15,7.68E-15
chr7,151217787,151217948,162,*,55.71508403,16,16,1.81E-09,4.26E-09
chr7,151553597,151553679,83,*,52.50179936,5,5,2.05E-17,1.40E-16
chr7,152622936,152623255,320,*,21.78699078,28,19,4.07E-05,5.50E-05
chr7,153583655,153583712,58,*,32.08985955,8,4,4.76E-08,9.46E-08
chr7,153585340,153585472,133,*,29.95125926,11,8,7.72E-07,1.31E-06
chr7,154487791,154487852,62,*,60.3219697,6,6,1.74E-17,1.20E-16
chr7,154561164,154561240,77,*,38.9420661,7,6,5.60E-18,4.22E-17
chr7,154586019,154586063,45,*,33.3665679,11,9,0.000770749,0.000885418
chr7,154990010,154990239,230,*,27.16384112,8,4,6.24E-05,8.25E-05
chr7,155261020,155261079,60,*,36.19604254,10,8,3.66E-09,8.33E-09
chr7,155579928,155580021,94,*,35.65353291,14,14,6.12E-09,1.35E-08
chr7,155596692,155596899,208,*,23.87923812,15,5,9.51E-05,0.000122877
chr7,155611396,155611457,62,*,37.21846128,6,6,5.94E-17,3.78E-16
chr7,155623664,155623861,198,*,34.09986757,8,6,3.97E-10,1.02E-09
chr7,155836540,155836625,86,*,29.74969334,7,5,3.74E-09,8.50E-09
chr7,155839056,155839131,76,*,37.16965243,6,5,4.90E-12,1.61E-11
chr7,155950133,155950208,76,*,52.56077591,7,7,9.07E-07,1.52E-06
chr7,156111305,156111384,80,*,38.4570274,6,5,1.18E-16,7.17E-16
chr7,156180297,156180423,127,*,34.06330152,5,4,4.13E-09,9.32E-09
chr7,156180770,156180863,94,*,36.22233732,5,3,4.64E-16,2.62E-15
chr7,156801537,156801602,66,*,53.37959201,6,6,1.42E-20,1.80E-19
chr7,156811788,156811858,71,*,29.41635454,6,5,3.84E-18,2.98E-17
chr7,156880545,156880586,42,*,27.8726339,8,4,0.000184208,0.000228847
chr7,157250358,157250422,65,*,29.10742418,6,4,4.78E-05,6.41E-05
chr7,157262593,157262713,121,*,34.88900716,7,6,1.91E-08,3.97E-08
chr7,157262906,157263047,142,*,38.23476233,8,6,1.15E-15,6.12E-15
chr7,157332492,157332546,55,*,46.27541036,6,6,5.36E-21,7.73E-20
chr7,157348235,157348289,55,*,47.1276739,9,9,1.08E-21,1.88E-20
chr7,157369901,157369973,73,*,55.01047373,6,6,8.00E-22,1.48E-20
chr7,157372253,157372380,128,*,45.65158123,16,16,5.11E-15,2.48E-14
chr7,157390857,157391031,175,*,47.09507387,8,8,1.87E-18,1.53E-17
chr7,157406030,157406093,64,*,42.41431537,9,7,2.61E-08,5.35E-08
chr7,157406235,157406382,148,*,37.42661344,20,12,5.18E-05,6.92E-05
chr7,157406550,157406599,50,*,52.26172374,8,8,4.82E-16,2.70E-15
chr7,157413502,157413583,82,*,39.53893328,5,5,6.28E-10,1.57E-09
chr7,157413901,157414039,139,*,46.39008361,7,7,5.94E-13,2.18E-12
chr7,157427247,157427365,119,*,55.54954295,6,6,1.32E-09,3.17E-09
chr7,157477139,157477196,58,*,25.56261577,7,4,9.00E-07,1.51E-06
chr7,157477306,157477375,70,*,26.47239109,6,5,0.000137129,0.000173363
chr7,157478110,157478341,232,*,31.28328504,18,11,0.000433031,0.000511609
chr7,157478561,157478589,29,*,35.76982872,5,4,6.04E-05,7.98E-05
chr7,157512199,157512456,258,*,47.45786388,14,13,3.51E-11,1.04E-10
chr7,157513187,157513255,69,*,55.31073697,7,7,2.87E-20,3.35E-19
chr7,157533095,157533151,57,*,63.24639534,5,5,1.01E-22,6.07E-21
chr7,157551084,157551139,56,*,48.61409843,5,5,5.20E-10,1.31E-09
chr7,157568234,157568287,54,*,43.89626195,6,6,1.36E-11,4.21E-11
chr7,157575023,157575084,62,*,43.94596892,7,7,5.96E-10,1.50E-09
chr7,157577891,157577935,45,*,32.093962,8,6,1.81E-05,2.56E-05
chr7,157586236,157586302,67,*,26.41215041,5,3,1.67E-06,2.71E-06
chr7,157589768,157589829,62,*,31.43530339,5,5,1.38E-14,6.27E-14
chr7,157605839,157605912,74,*,43.03115932,5,5,2.09E-13,8.09E-13
chr7,157609719,157609772,54,*,41.83739637,5,5,1.29E-17,9.14E-17
chr7,157623226,157623283,58,*,37.95067257,8,8,3.13E-14,1.36E-13
chr7,157648344,157648398,55,*,59.43612415,5,5,5.88E-18,4.41E-17
chr7,157655424,157655532,109,*,25.2786579,11,8,1.14E-05,1.66E-05
chr7,157666068,157666101,34,*,57.95780382,6,6,5.79E-22,1.15E-20
chr7,157696994,157697058,65,*,47.00686952,5,5,1.04E-13,4.18E-13
chr7,157697626,157697698,73,*,51.18437118,5,5,1.60E-14,7.22E-14
chr7,157730336,157730395,60,*,58.82101888,6,6,1.86E-22,7.84E-21
chr7,157794517,157794635,119,*,40.96433162,8,8,1.89E-17,1.29E-16
chr7,157857082,157857208,127,*,27.64009676,6,4,2.13E-08,4.42E-08
chr7,157860487,157860563,77,*,49.04211804,6,6,8.01E-14,3.28E-13
chr7,157868942,157868990,49,*,54.65656389,5,4,6.99E-18,5.16E-17
chr7,157926527,157926599,73,*,72.39787424,6,6,2.66E-19,2.54E-18
chr7,157934987,157935061,75,*,55.57735169,5,5,1.01E-22,6.07E-21
chr7,157967989,157968042,54,*,61.96899734,6,5,3.14E-05,4.32E-05
chr7,158045960,158046008,49,*,37.78186936,8,6,1.79E-09,4.23E-09
chr7,158109515,158109594,80,*,65.45874631,10,10,2.50E-21,3.92E-20
chr7,158110777,158110839,63,*,32.75007123,8,8,2.19E-07,3.98E-07
chr7,158157364,158157440,77,*,32.87723629,5,5,5.45E-14,2.28E-13
chr7,158238610,158238682,73,*,38.91071342,5,5,8.79E-09,1.90E-08
chr7,158266108,158266214,107,*,37.52543833,5,5,1.22E-15,6.42E-15
chr7,158282235,158282284,50,*,32.08282418,6,4,2.35E-06,3.74E-06
chr7,158282599,158282934,336,*,43.69663743,25,20,1.12E-06,1.86E-06
chr7,158301962,158302037,76,*,50.00463694,6,6,7.57E-10,1.87E-09
chr7,158362154,158362207,54,*,37.15110567,8,7,8.45E-12,2.69E-11
chr7,158766157,158766191,35,*,62.7001675,5,5,1.14E-16,6.95E-16
chr7,158766378,158766442,65,*,43.0691591,8,8,2.24E-07,4.07E-07
chr7,158824057,158824243,187,*,27.97811962,12,6,5.78E-07,9.98E-07
chr7,158854521,158854612,92,*,48.62321463,17,17,1.43E-08,3.03E-08
chr7,158890107,158890132,26,*,33.81258572,6,4,1.22E-08,2.60E-08
chr7,158937485,158937577,93,*,28.59335487,8,5,0.000611006,0.000709419
chr7,159004403,159004473,71,*,30.57426206,5,3,3.25E-13,1.23E-12
chr8,637652,637739,88,*,50.65827724,19,18,7.64E-05,9.98E-05
chr8,637835,637956,122,*,30.11112529,22,20,6.25E-05,8.26E-05
chr8,689143,689296,154,*,44.02067719,11,10,5.88E-11,1.69E-10
chr8,689390,689448,59,*,30.60861261,5,5,5.83E-10,1.47E-09
chr8,703172,703276,105,*,21.19474072,8,4,4.07E-08,8.16E-08
chr8,736322,736384,63,*,59.77130842,7,7,9.62E-22,1.73E-20
chr8,773804,773860,57,*,38.37508437,5,4,1.37E-11,4.25E-11
chr8,847552,847622,71,*,24.58566713,9,3,3.09E-07,5.52E-07
chr8,850259,850294,36,*,28.83513289,7,3,1.58E-05,2.25E-05
chr8,863856,863911,56,*,35.13511926,6,5,8.38E-15,3.93E-14
chr8,897637,897663,27,*,60.93373494,5,4,2.27E-05,3.18E-05
chr8,976027,976073,47,*,29.88344579,6,5,0.000235913,0.000289219
chr8,1041113,1041296,184,*,29.46772523,9,4,2.72E-06,4.29E-06
chr8,1090205,1090262,58,*,58.69071425,7,7,8.63E-21,1.16E-19
chr8,1104667,1104825,159,*,43.24648421,11,10,2.55E-17,1.72E-16
chr8,1105281,1105435,155,*,56.98209749,12,12,2.67E-17,1.80E-16
chr8,1113337,1113386,50,*,33.33504941,10,8,1.65E-08,3.46E-08
chr8,1203226,1203292,67,*,46.21272817,5,5,1.88E-16,1.11E-15
chr8,1232078,1232157,80,*,45.97188338,5,4,6.08E-18,4.54E-17
chr8,1241585,1241687,103,*,39.16689095,6,4,3.34E-11,9.92E-11
chr8,1244226,1244287,62,*,50.2912686,7,4,3.87E-06,5.97E-06
chr8,1245073,1245144,72,*,44.77338202,7,7,3.34E-20,3.81E-19
chr8,1251941,1251991,51,*,56.92249157,8,8,1.89E-21,3.07E-20
chr8,1284053,1284153,101,*,66.65731291,5,5,2.96E-14,1.29E-13
chr8,1321444,1321574,131,*,45.14512202,16,15,2.72E-17,1.83E-16
chr8,1362642,1362784,143,*,43.54884981,8,7,2.19E-07,3.99E-07
chr8,1379813,1379875,63,*,35.19930037,5,4,4.83E-14,2.04E-13
chr8,1404952,1405006,55,*,31.70633,6,4,1.84E-14,8.25E-14
chr8,1416366,1416440,75,*,39.62411576,5,5,5.42E-14,2.27E-13
chr8,1423811,1423892,82,*,45.6373292,8,8,7.14E-15,3.39E-14
chr8,1431124,1431286,163,*,44.38954728,18,16,1.91E-10,5.12E-10
chr8,1440092,1440141,50,*,62.46329251,8,8,6.87E-21,9.49E-20
chr8,1443466,1443602,137,*,32.23884175,6,3,6.72E-11,1.91E-10
chr8,1443923,1444069,147,*,59.99005625,14,14,1.87E-16,1.11E-15
chr8,1496928,1497055,128,*,43.90861706,18,12,2.39E-14,1.05E-13
chr8,1497227,1497298,72,*,51.20290772,12,12,4.34E-19,3.97E-18
chr8,1497401,1497548,148,*,32.67497587,12,9,4.87E-06,7.40E-06
chr8,1522601,1522663,63,*,52.44322724,6,6,8.02E-11,2.26E-10
chr8,1579088,1579151,64,*,42.91565911,8,8,6.67E-13,2.44E-12
chr8,1586699,1586826,128,*,37.23426896,5,4,5.77E-09,1.27E-08
chr8,1642849,1642909,61,*,40.58977538,6,6,2.39E-06,3.79E-06
chr8,1649460,1649526,67,*,39.43573751,18,18,4.66E-14,1.97E-13
chr8,1649673,1649703,31,*,26.50607855,7,5,2.52E-10,6.65E-10
chr8,1990401,1990459,59,*,54.96430903,6,6,1.98E-15,1.02E-14
chr8,2003981,2004059,79,*,36.49539053,6,4,3.30E-13,1.24E-12
chr8,2020543,2020614,72,*,45.34898681,8,7,2.41E-15,1.22E-14
chr8,2024284,2024340,57,*,57.41990544,5,5,6.90E-22,1.31E-20
chr8,2046146,2046207,62,*,36.50867605,6,4,9.24E-10,2.26E-09
chr8,2130198,2130264,67,*,38.60832025,5,4,3.86E-07,6.82E-07
chr8,2163679,2163762,84,*,41.15867438,5,5,2.62E-15,1.32E-14
chr8,2565532,2565613,82,*,42.47119358,5,5,7.57E-11,2.14E-10
chr8,2585405,2585467,63,*,27.71558727,9,4,6.10E-08,1.20E-07
chr8,3137522,3137594,73,*,28.24788033,5,3,4.24E-15,2.08E-14
chr8,4849239,4849356,118,*,33.00847035,13,9,3.59E-10,9.32E-10
chr8,4849901,4849978,78,*,27.566185,6,3,2.28E-16,1.34E-15
chr8,6692829,6692872,44,*,24.72555275,7,4,5.99E-07,1.03E-06
chr8,8749923,8750007,85,*,27.0064484,5,3,2.51E-06,3.97E-06
chr8,8821017,8821217,201,*,31.02463783,15,9,8.79E-06,1.30E-05
chr8,9756176,9756206,31,*,30.18179055,5,4,1.65E-13,6.49E-13
chr8,10591698,10591743,46,*,36.13439367,10,8,3.85E-08,7.75E-08
chr8,10897291,10897366,76,*,35.95808407,5,4,9.68E-10,2.36E-09
chr8,15397757,15397804,48,*,32.53619108,8,5,6.13E-05,8.10E-05
chr8,15397947,15398006,60,*,25.31899889,11,6,1.88E-06,3.02E-06
chr8,21608116,21608210,95,*,47.30869761,6,4,7.47E-08,1.45E-07
chr8,21881950,21881984,35,*,29.47209653,5,4,0.000198775,0.000245819
chr8,21989355,21989442,88,*,28.82793562,5,4,1.19E-12,4.20E-12
chr8,22089398,22089445,48,*,28.46381057,9,7,1.07E-08,2.29E-08
chr8,22132991,22133098,108,*,34.28089055,12,9,1.26E-06,2.08E-06
chr8,22409221,22409297,77,*,29.97568929,9,4,3.46E-05,4.72E-05
chr8,22549045,22549164,120,*,27.35295446,19,10,0.000835399,0.000954901
chr8,22595455,22595520,66,*,40.12023612,5,3,4.24E-16,2.41E-15
chr8,22960570,22960642,73,*,28.27044159,8,5,1.35E-06,2.22E-06
chr8,22960740,22960859,120,*,43.82142858,12,11,1.65E-09,3.92E-09
chr8,23225570,23225606,37,*,41.54778555,5,5,0.000307815,0.000371354
chr8,23584394,23584426,33,*,25.93731251,8,4,0.000172261,0.000214791
chr8,24771173,24771226,54,*,29.74960128,11,9,0.000542299,0.000633213
chr8,25900007,25900067,61,*,36.06787817,7,7,1.73E-15,8.92E-15
chr8,26721688,26721841,154,*,29.38705306,12,9,7.20E-08,1.40E-07
chr8,27183314,27183370,57,*,29.54375675,7,7,4.53E-17,2.92E-16
chr8,28517126,28517192,67,*,40.58224671,5,5,1.23E-08,2.62E-08
chr8,29172904,29172992,89,*,30.95901589,5,4,4.08E-12,1.35E-11
chr8,29209756,29209898,143,*,23.9790331,14,7,7.06E-08,1.37E-07
chr8,29210343,29210397,55,*,30.44880738,6,4,8.51E-07,1.44E-06
chr8,31498267,31498298,32,*,28.07189317,7,4,4.74E-06,7.22E-06
chr8,33580469,33580592,124,*,37.35151011,7,3,4.46E-08,8.90E-08
chr8,37554762,37555043,282,*,29.91198163,32,22,1.35E-07,2.52E-07
chr8,37555248,37555392,145,*,45.05919902,15,15,3.87E-09,8.78E-09
chr8,37555674,37555734,61,*,32.80180328,13,11,2.82E-15,1.41E-14
chr8,37556047,37556121,75,*,52.38542255,5,5,2.81E-20,3.30E-19
chr8,37699347,37699455,109,*,66.58907182,20,20,4.73E-18,3.62E-17
chr8,37755406,37755470,65,*,35.58240843,6,6,2.46E-08,5.05E-08
chr8,38832021,38832211,191,*,42.54112765,26,26,2.00E-14,8.91E-14
chr8,38965079,38965139,61,*,26.03879506,9,6,1.14E-08,2.44E-08
chr8,41582889,41582952,64,*,48.60078803,5,4,1.71E-11,5.23E-11
chr8,41733813,41733838,26,*,34.6658805,5,5,2.54E-07,4.57E-07
chr8,41746340,41746409,70,*,41.95247559,5,5,4.54E-15,2.22E-14
chr8,41762702,41762842,141,*,27.88113743,7,4,9.12E-08,1.75E-07
chr8,42430435,42430550,116,*,33.54846579,5,3,3.15E-06,4.92E-06
chr8,43127070,43127191,122,*,28.32541082,15,8,4.77E-07,8.32E-07
chr8,43401495,43401537,43,*,43.46291647,8,7,6.47E-10,1.61E-09
chr8,43404065,43404256,192,*,20.86283685,9,4,1.01E-06,1.68E-06
chr8,46941232,46941322,91,*,22.09253541,7,3,1.31E-19,1.32E-18
chr8,47024282,47024317,36,*,30.96977001,6,4,2.73E-06,4.31E-06
chr8,49382693,49382742,50,*,54.90843428,6,6,2.01E-22,8.26E-21
chr8,49702274,49702347,74,*,56.68042661,7,7,8.41E-18,6.13E-17
chr8,49729203,49729319,117,*,43.28442211,11,9,3.56E-13,1.34E-12
chr8,49747467,49747537,71,*,54.29899859,7,7,8.19E-21,1.11E-19
chr8,49747743,49747829,87,*,59.87617262,5,5,1.01E-22,6.07E-21
chr8,49782692,49782884,193,*,26.68088834,17,8,1.73E-07,3.19E-07
chr8,49823394,49823444,51,*,73.68641061,7,7,1.75E-20,2.16E-19
chr8,49890796,49890874,79,*,32.45662958,9,4,4.27E-07,7.50E-07
chr8,50314053,50314139,87,*,48.91554897,5,5,1.19E-21,2.05E-20
chr8,52143248,52143327,80,*,46.09006767,7,7,2.03E-21,3.28E-20
chr8,52321881,52321912,32,*,37.51174363,7,6,3.26E-18,2.57E-17
chr8,52703247,52703275,29,*,50.64119624,5,5,5.78E-21,8.21E-20
chr8,53983891,53983924,34,*,31.74644663,5,4,2.31E-09,5.39E-09
chr8,54163662,54163722,61,*,27.57992441,10,8,4.76E-08,9.46E-08
chr8,55533915,55533968,54,*,40.79628354,10,9,3.56E-15,1.76E-14
chr8,56364140,56364311,172,*,72.43338786,9,9,9.39E-22,1.70E-20
chr8,56367810,56367844,35,*,71.22714172,8,8,4.83E-22,1.15E-20
chr8,57232169,57232316,148,*,40.33327514,8,8,1.17E-21,2.02E-20
chr8,57626024,57626094,71,*,35.94325348,5,3,2.54E-18,2.04E-17
chr8,59729375,59729444,70,*,62.93780578,5,5,2.89E-21,4.43E-20
chr8,61626696,61626740,45,*,35.05063185,14,13,2.09E-13,8.11E-13
chr8,61626824,61626895,72,*,44.73893982,8,8,1.47E-06,2.40E-06
chr8,61835634,61835858,225,*,57.17880807,25,25,8.05E-15,3.78E-14
chr8,63663126,63663180,55,*,35.89227701,8,7,4.51E-15,2.21E-14
chr8,63781879,63781906,28,*,28.74958804,5,4,5.12E-08,1.01E-07
chr8,65282654,65282713,60,*,44.2369876,10,9,6.26E-11,1.79E-10
chr8,65488984,65489049,66,*,33.01204044,5,3,5.21E-16,2.90E-15
chr8,72459781,72459844,64,*,22.24441697,12,6,7.54E-05,9.85E-05
chr8,72469428,72469478,51,*,28.84497854,7,4,5.94E-06,8.94E-06
chr8,73849004,73849062,59,*,72.93442096,10,10,2.50E-21,3.92E-20
chr8,75755868,75755903,36,*,56,5,5,1.62E-11,4.97E-11
chr8,80803470,80803538,69,*,48.87726458,7,7,2.33E-22,8.54E-21
chr8,81478324,81478403,80,*,33.76951536,7,6,9.00E-19,7.80E-18
chr8,93074835,93074973,139,*,37.18102823,9,8,7.59E-19,6.67E-18
chr8,94241826,94241891,66,*,74.28417432,7,7,2.33E-22,8.54E-21
chr8,94508103,94508173,71,*,50.83088212,11,10,1.31E-09,3.14E-09
chr8,95960812,95960847,36,*,31.61038149,5,5,3.95E-21,5.88E-20
chr8,98484937,98484988,52,*,49.83329798,7,7,5.69E-21,8.12E-20
chr8,102504751,102504809,59,*,33.19403812,5,5,1.13E-15,6.01E-15
chr8,102505528,102505646,119,*,31.2895047,10,6,4.36E-12,1.44E-11
chr8,102506136,102506366,231,*,38.90131306,31,28,1.83E-07,3.36E-07
chr8,105379643,105379699,57,*,27.5096112,8,6,4.17E-15,2.05E-14
chr8,112655137,112655242,106,*,66.68641585,11,11,3.00E-18,2.37E-17
chr8,115248729,115248793,65,*,60.5612504,6,6,1.32E-22,6.07E-21
chr8,124173173,124173232,60,*,34.33853287,7,6,2.13E-14,9.44E-14
chr8,124552720,124552792,73,*,32.12029428,9,6,1.10E-12,3.92E-12
chr8,127569193,127569339,147,*,35.00096797,14,13,7.15E-15,3.39E-14
chr8,127889336,127889425,90,*,39.49665178,5,5,1.46E-17,1.02E-16
chr8,128872399,128872468,70,*,53.16089038,5,5,3.05E-20,3.51E-19
chr8,131961098,131961185,88,*,30.43280975,6,4,3.76E-21,5.60E-20
chr8,132054558,132054626,69,*,30.90044979,7,5,1.01E-08,2.17E-08
chr8,132499349,132499495,147,*,67.92031899,6,6,2.39E-22,8.69E-21
chr8,139180176,139180258,83,*,41.63550166,7,7,2.33E-22,8.54E-21
chr8,139509333,139509428,96,*,38.20217623,26,23,5.19E-06,7.87E-06
chr8,139509613,139509668,56,*,25.91499917,11,8,5.24E-08,1.04E-07
chr8,139889978,139890023,46,*,53.48895744,9,9,3.77E-06,5.82E-06
chr8,139890299,139890360,62,*,52.31145304,8,8,1.03E-16,6.33E-16
chr8,140630776,140630831,56,*,39.74802986,5,4,2.78E-12,9.44E-12
chr8,141606858,141606942,85,*,32.69536093,8,7,1.14E-14,5.25E-14
chr8,142095373,142095469,97,*,45.3398447,6,6,2.51E-22,9.05E-21
chr8,142360594,142360664,71,*,28.89980263,5,4,4.74E-09,1.06E-08
chr8,142619202,142619270,69,*,32.17176609,5,4,2.27E-07,4.11E-07
chr8,142672449,142672492,44,*,42.07642461,8,8,1.25E-12,4.40E-12
chr8,142734279,142734325,47,*,45.89287242,5,4,1.08E-10,3.01E-10
chr8,142745467,142745523,57,*,57.66743999,5,5,3.99E-21,5.93E-20
chr8,142852809,142852877,69,*,40.18021867,5,5,8.16E-17,5.09E-16
chr8,142981421,142981594,174,*,48.35943128,8,8,4.20E-18,3.24E-17
chr8,142981879,142981933,55,*,47.16984376,7,7,2.33E-22,8.54E-21
chr8,143070129,143070194,66,*,24.62164186,8,4,2.43E-08,5.00E-08
chr8,143082716,143082772,57,*,46.40427962,5,5,1.65E-17,1.14E-16
chr8,143098851,143098900,50,*,44.86887004,5,5,1.01E-22,6.07E-21
chr8,143152833,143152895,63,*,33.2754022,9,8,2.90E-09,6.66E-09
chr8,143207212,143207267,56,*,34.90202901,6,6,7.34E-09,1.61E-08
chr8,143208099,143208246,148,*,35.50750361,6,4,3.35E-12,1.12E-11
chr8,143227925,143227970,46,*,37.1562421,11,11,1.90E-20,2.32E-19
chr8,143262089,143262161,73,*,27.60794824,7,3,1.20E-07,2.25E-07
chr8,143307598,143307745,148,*,41.45258692,9,8,4.57E-10,1.17E-09
chr8,143356942,143357019,78,*,24.35093945,8,3,3.91E-08,7.86E-08
chr8,143360063,143360134,72,*,43.88224362,5,4,1.22E-16,7.42E-16
chr8,143426334,143426391,58,*,52.70333195,5,5,2.07E-05,2.91E-05
chr8,143505771,143505890,120,*,27.68789428,8,7,1.37E-15,7.20E-15
chr8,143534822,143534924,103,*,37.141759,6,5,5.10E-06,7.73E-06
chr8,143572960,143573115,156,*,31.26507791,9,6,8.43E-14,3.44E-13
chr8,143574850,143574995,146,*,23.27231648,6,3,4.57E-07,7.99E-07
chr8,143599404,143599488,85,*,20.41548653,7,3,5.93E-06,8.93E-06
chr8,143625888,143625973,86,*,31.49058292,6,4,4.48E-08,8.94E-08
chr8,143695033,143695081,49,*,32.61623529,7,6,1.91E-08,3.98E-08
chr8,143719860,143719971,112,*,36.37754656,12,9,1.09E-13,4.37E-13
chr8,143782319,143782368,50,*,56.36532169,7,7,6.39E-11,1.82E-10
chr8,143858683,143858768,86,*,20.48169615,12,4,2.91E-14,1.27E-13
chr8,144240868,144241071,204,*,22.51717815,16,11,8.57E-11,2.41E-10
chr8,144241224,144241348,125,*,24.38773442,17,9,3.40E-10,8.84E-10
chr8,144250714,144250764,51,*,30.35959021,6,4,2.19E-08,4.54E-08
chr8,144267580,144267755,176,*,25.04248471,16,10,4.11E-09,9.29E-09
chr8,144303517,144303745,229,*,21.67242068,17,9,1.07E-05,1.57E-05
chr8,144303840,144304015,176,*,26.11564554,8,4,2.11E-06,3.38E-06
chr8,144358300,144358361,62,*,32.54245163,10,9,8.61E-07,1.45E-06
chr8,144798912,144798954,43,*,28.70251755,9,6,0.000196812,0.000243557
chr8,144800966,144801112,147,*,35.60427435,17,12,3.81E-16,2.17E-15
chr8,144821380,144821473,94,*,28.47035154,6,3,6.33E-15,3.02E-14
chr8,145021214,145021284,71,*,42.67285326,7,6,1.83E-06,2.96E-06
chr8,145180593,145180894,302,*,33.13024289,16,9,4.09E-12,1.35E-11
chr8,145554354,145554453,100,*,43.10040738,5,4,0.000351771,0.000420982
chr8,145578063,145578138,76,*,37.23983283,10,9,6.23E-21,8.69E-20
chr8,145578342,145578410,69,*,35.99705633,6,5,8.11E-06,1.20E-05
chr9,6645118,6645175,58,*,34.29653007,9,7,1.49E-12,5.21E-12
chr9,16218314,16218547,234,*,64.83797146,10,10,3.08E-17,2.06E-16
chr9,17072720,17072788,69,*,58.00523381,6,4,1.36E-07,2.54E-07
chr9,17906861,17906915,55,*,30.11752243,6,5,3.90E-06,6.01E-06
chr9,18777330,18777401,72,*,66.05189054,7,7,5.40E-21,7.77E-20
